id,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,Z1,Z2,Z3,Z4,Z5,class
107,-0.225625,-0.340625,-0.01062500000000001,0.05249999999999999,-0.24999999999999997,0.40812499999999996,0.19874999999999998,0.20687499999999998,0.17062500000000003,-0.10250000000000001,-0.526875,-0.349375,0.06937499999999999,-0.15956250000000002,-0.060625,-0.131,0.8571875,-0.2269375,-0.020312499999999956,-0.12000000000000002,-0.47125,0.19812500000000005,-0.19687500000000002,0.10125,-0.796875,0.116875,0.47062500000000007,-0.14625,0.23250000000000004,-0.45249999999999996,0.341875,-0.41375000000000006,-0.044812500000000005,0.11200000000000002,-0.1061875,-0.1133125,0.014312499999999999,-0.7762500000000001,-0.48749999999999993,0.5237499999999999,-2.1275,-0.18125000000000008,0.276875,-0.428125,0.66,0.35375,0.186875,0.22812500000000002,0.1288125,-0.017062499999999998,-0.1118125,-1.0135,-0.3199375,-0.0856875,0.11143749999999998,-0.4349375,-0.48962500000000003,0.023812500000000007,0.5436875,-1.4083250000000003,-0.26683124999999996,-0.11969999999999997,0.03756874999999993,1.06333125,0.35166875,-2.8811437499999997,0.71275625,-0.9310375,-1.5622062499999998,0.64141875,-5.490625,-0.30624999999999997,-0.16187499999999996,0.5375000000000001,0.913125,0.29375000000000007,-0.376875,-0.4306249999999999,-0.14687500000000003,0.038124999999999964,-0.595,0.35374999999999995,-0.339375,-0.7075,-1.326875,-0.4631250000000001,-0.45124999999999993,0.1775,1
108,-0.24562499999999998,-0.555625,-0.27187500000000003,-0.02687500000000001,-0.11812499999999998,0.276875,0.09499999999999999,0.109375,0.225,-0.07125000000000001,-0.44499999999999995,-0.29875,0.115,-0.19037500000000002,0.319,-0.002187499999999981,0.8585624999999999,-0.10718750000000002,0.185375,-0.45375,-0.350625,0.28625000000000006,-0.04625000000000003,0.079375,-0.8806250000000001,-0.08250000000000002,0.12875000000000003,-0.02124999999999999,0.09875,-0.5956250000000001,0.393125,-0.31562500000000004,-0.05787500000000001,0.03481250000000001,-0.145625,-0.150375,-0.009000000000000005,-0.501875,-0.46687499999999993,0.906875,-1.196875,-1.004375,0.8775000000000001,-0.48125,0.46749999999999997,0.41624999999999995,0.1925,0.23975,0.10850000000000001,-0.03906249999999999,-0.1606875,-0.9593750000000001,-0.4164375,-0.172625,0.05824999999999999,-0.3635,-0.11856250000000002,0.06718750000000001,0.27418750000000003,-1.08045625,-0.9187375,0.3133625,-0.50019375,0.95539375,0.38439375,-2.2915374999999996,0.62966875,-0.9229687500000001,-1.3153437499999998,0.3458875,-5.191875,-0.06937499999999996,-0.18312499999999995,0.7012499999999999,0.649375,0.23937500000000006,-0.25812500000000005,-0.18375000000000002,-0.541875,0.21125,-0.580625,0.29999999999999993,-0.18937500000000002,-0.7849999999999999,-1.138125,-0.7993750000000001,-0.35062499999999996,0.380625,1
109,-0.281875,-0.5293749999999999,0.04437499999999999,0.09062499999999998,-0.28937499999999994,0.413125,0.21999999999999997,0.201875,0.20375000000000001,0.065,-0.6299999999999999,-0.43625,0.05124999999999999,-0.04262500000000001,-0.029874999999999995,-0.2448125,0.9705625,-0.2254375,-0.10249999999999995,-0.22875,-0.6981250000000001,0.28625000000000006,-0.27875000000000005,-0.10062499999999999,-0.691875,-0.06125,0.4337500000000001,-0.16874999999999996,0.08125000000000002,-0.570625,0.34812499999999996,-0.484375,-0.06100000000000001,0.1474375,-0.143125,-0.10750000000000001,0.007625000000000003,-1.121875,-0.619375,0.8181249999999999,-2.911875,-0.5693750000000001,0.33375,-0.36624999999999996,0.655,0.4325,0.07000000000000002,0.23125,0.16412500000000002,-0.05431249999999999,-0.1164375,-1.126875,-0.4493125,-0.23274999999999998,0.13799999999999998,-0.406125,-0.6595625,0.0223125,0.5203125,-2.41994375,-0.5545625000000001,0.20643749999999997,-0.023543750000000085,0.9503937499999999,0.21019375,-4.001625,0.69035625,-0.90436875,-2.96041875,0.9110625000000001,-6.194375,-0.5131249999999999,0.013125000000000012,0.74375,1.0818750000000001,0.3606250000000001,-0.536875,-0.6000000000000001,-0.35687500000000005,-0.059999999999999984,-0.811875,0.3474999999999999,-0.37312500000000004,-0.815,-1.756875,-0.44312500000000005,-0.6393749999999999,0.29437500000000005,1
110,-0.26312499999999994,-0.5037499999999999,-0.031875000000000014,0.017499999999999988,-0.250625,0.385625,0.2325,0.26,0.17625000000000002,0.019999999999999997,-0.618125,-0.37875000000000003,0.078125,-0.098375,0.05881249999999999,-0.15956249999999997,0.955,-0.2381875,-0.02593749999999996,-0.30062500000000003,-0.579375,0.2618750000000001,-0.19875000000000004,0.00874999999999998,-0.7662500000000001,0.12875000000000003,0.5006250000000001,-0.13812499999999997,0.133125,-0.5525,0.31499999999999995,-0.384375,-0.05825000000000001,0.111375,-0.1449375,-0.12356249999999999,0.018187500000000006,-0.9168750000000001,-0.5662499999999999,0.7918749999999999,-2.4400000000000004,-0.48375,0.4518749999999999,-0.5049999999999999,0.806875,0.4375,0.08374999999999999,0.23075,0.1580625,-0.04168749999999999,-0.16899999999999998,-1.0744375000000002,-0.4145625,-0.156875,0.13699999999999998,-0.46462499999999995,-0.5005625,0.044750000000000005,0.5373749999999999,-2.64551875,-0.40386875,0.24463124999999997,-0.11205000000000007,1.05639375,0.35845,-4.312106249999999,0.8733187499999999,-0.89769375,-3.331225,0.6164625,-5.891249999999999,-0.32625,-0.135,0.78,0.97,0.3293750000000001,-0.439375,-0.489375,-0.28125000000000006,0.0625,-0.786875,0.4893749999999999,-0.371875,-0.82125,-1.634375,-0.670625,-0.459375,0.27187500000000003,1
111,-0.21562499999999998,-0.474375,-0.03875000000000002,0.03749999999999999,-0.253125,0.4075,0.19187500000000002,0.213125,0.13,-0.008749999999999994,-0.5325,-0.3825,0.094375,-0.14225000000000002,-0.045437500000000006,-0.16393749999999999,0.9046875,-0.23993750000000003,0.007312500000000041,-0.15250000000000002,-0.5425,0.3325000000000001,-0.15562500000000004,0.05374999999999999,-0.744375,0.023125000000000034,0.4337500000000001,-0.21187499999999995,0.14875,-0.556875,0.34062499999999996,-0.408125,-0.046312500000000006,0.11787500000000001,-0.1161875,-0.12537500000000001,-0.005374999999999998,-0.8831249999999999,-0.47812499999999997,0.5124999999999998,-2.2906250000000004,-0.39250000000000007,0.4149999999999999,-0.41874999999999996,0.6768750000000001,0.53125,0.06375000000000003,0.2305625,0.1388125,-0.04437499999999999,-0.13575,-1.0613750000000002,-0.38456250000000003,-0.175,0.11912499999999998,-0.40149999999999997,-0.45706250000000004,0.037437500000000005,0.4785625,-1.80789375,-0.66005,0.07257499999999997,-0.13790000000000008,1.0002875,0.30757500000000004,-3.3470937499999995,0.6153,-0.9591875,-2.17555,0.6652250000000001,-5.786875,-0.26499999999999996,-0.131875,0.704375,0.9275,0.27812500000000007,-0.42375,-0.47187500000000004,-0.249375,0.04125000000000001,-0.713125,0.4268749999999999,-0.335,-0.686875,-1.55625,-0.6362500000000001,-0.5375,0.23250000000000004,1
112,-0.1975,-0.4875,-0.19687500000000002,-0.021250000000000005,-0.16749999999999998,0.339375,0.129375,0.166875,0.140625,-0.076875,-0.43999999999999995,-0.31375000000000003,0.12624999999999997,-0.216125,0.129,-0.04262499999999998,0.8486875,-0.18081250000000001,0.15125000000000005,-0.265,-0.36875,0.3325000000000001,-0.039375000000000035,0.14375,-0.8387500000000001,0.012500000000000011,0.28125,-0.13812499999999994,0.1575,-0.5693750000000001,0.363125,-0.32375000000000004,-0.04475000000000001,0.061562500000000006,-0.1174375,-0.1468125,-0.013687500000000002,-0.573125,-0.4018749999999999,0.5568749999999999,-1.433125,-0.6100000000000001,0.686875,-0.47625,0.583125,0.5231250000000001,0.12500000000000003,0.23481249999999998,0.111,-0.03674999999999999,-0.15787500000000002,-0.9776250000000001,-0.36812500000000004,-0.1449375,0.07924999999999999,-0.3801875,-0.18656250000000002,0.05987500000000001,0.3555,-1.13815,-0.8421375,0.12603749999999997,-0.3762250000000001,1.0027875,0.394675,-2.49205,0.58495625,-0.9684875,-1.3530125,0.3826375000000001,-5.285625,-0.04312499999999997,-0.22999999999999995,0.683125,0.7112499999999999,0.21750000000000005,-0.28437500000000004,-0.26375000000000004,-0.341875,0.176875,-0.5975,0.40312499999999996,-0.243125,-0.671875,-1.246875,-0.8143750000000002,-0.39312499999999995,0.275625,1
113,-0.179375,-0.500625,-0.35500000000000004,-0.07999999999999997,-0.081875,0.27125,0.06687499999999999,0.12062500000000001,0.15125,-0.14499999999999996,-0.3475,-0.24500000000000002,0.15812499999999996,-0.29000000000000004,0.30343749999999997,0.07868750000000002,0.7926875,-0.12168750000000002,0.29518750000000005,-0.37749999999999995,-0.195,0.3325000000000001,0.07687499999999997,0.23375,-0.9331250000000001,0.0018750000000000155,0.12875000000000003,-0.06437499999999999,0.16625,-0.581875,0.385625,-0.239375,-0.043187500000000004,0.005250000000000005,-0.1186875,-0.16825,-0.022000000000000002,-0.26312499999999994,-0.32562499999999994,0.60125,-0.5756249999999999,-0.8275000000000001,0.9587499999999999,-0.53375,0.48937499999999995,0.515,0.18625000000000003,0.2390625,0.08318750000000001,-0.02912499999999999,-0.18000000000000002,-0.8938750000000001,-0.35168750000000004,-0.114875,0.03937499999999999,-0.358875,0.0839375,0.08231250000000001,0.23243750000000002,-0.46840625,-1.024225,0.1795,-0.6145500000000002,1.0052875,0.48177499999999995,-1.6370062499999998,0.5546125,-0.9777875,-0.5304749999999999,0.10005000000000003,-4.784375,0.17874999999999996,-0.328125,0.661875,0.495,0.15687500000000007,-0.14500000000000002,-0.055625000000000036,-0.43437499999999996,0.3125,-0.481875,0.3793749999999999,-0.15125000000000002,-0.656875,-0.9375,-0.9925,-0.24874999999999997,0.31875000000000003,1
114,-0.18625000000000003,-0.47812499999999997,-0.50125,-0.23687499999999997,0.06999999999999998,0.249375,0.19374999999999998,0.15375,0.144375,-0.22562499999999996,-0.360625,-0.12562500000000001,0.31,-0.3513125,0.45562499999999995,0.21825000000000003,0.808875,-0.12881250000000002,0.5541875,-0.506875,-0.01125000000000001,0.39250000000000007,0.21249999999999997,0.496875,-1.118125,0.35875,0.16125,-0.11124999999999999,0.21187499999999998,-0.6025,0.42,-0.04187500000000002,-0.044187500000000005,-0.0484375,-0.122375,-0.2186875,-0.022875000000000003,0.05687500000000001,-0.27249999999999996,0.67625,0.15000000000000002,-0.508125,1.5506249999999997,-0.7793749999999999,0.8112499999999999,0.525625,0.195625,0.242125,0.09562500000000002,0.004375000000000003,-0.2508125,-0.81625,-0.29825,0.028375000000000004,0.04981249999999998,-0.5115625,0.2998125,0.152875,0.28875000000000006,-0.2531937500000001,-0.8965625,0.009731249999999997,-0.8357000000000001,1.39266875,0.6496687499999999,-1.8106312499999997,0.9106124999999999,-1.1909,-0.34487500000000004,-0.2524125,-4.3525,0.4649999999999999,-0.66875,0.74875,0.304375,0.1243750000000001,-0.04562500000000003,0.12437499999999999,-0.308125,0.705,-0.496875,0.6212499999999999,-0.17687500000000003,-0.76875,-0.8175,-1.49625,0.17812500000000003,0.26875000000000004,1
115,-0.24125,-0.4775,-0.10875000000000004,-0.04625000000000001,-0.13999999999999999,0.41312499999999996,0.30625,0.18812500000000001,0.150625,-0.044375,-0.5575,-0.320625,0.21937500000000001,-0.14781250000000004,0.018062499999999995,-0.10962499999999997,0.9364375,-0.2343125,0.18975000000000003,-0.21000000000000002,-0.47750000000000004,0.41687500000000005,-0.10000000000000005,0.2075,-0.855,0.19000000000000003,0.39937500000000004,-0.28937499999999994,0.1425,-0.5956250000000001,0.40812499999999996,-0.31062500000000004,-0.05006250000000001,0.10025,-0.1180625,-0.15975,-0.0168125,-0.768125,-0.47812499999999997,0.6137499999999998,-2.036875,-0.15875000000000006,0.8887499999999999,-0.525625,0.846875,0.536875,0.05937500000000001,0.234125,0.15731250000000002,-0.023499999999999993,-0.154,-1.0361875,-0.365875,-0.10762499999999998,0.13056249999999997,-0.4956875,-0.40018750000000003,0.08556250000000001,0.5178125,-1.36710625,-0.6830812500000001,-0.13538750000000002,-0.2705437500000001,1.2816687500000001,0.3272125,-3.2102374999999994,0.7883374999999999,-1.1789749999999999,-1.6191437499999999,0.6073625,-5.658125,-0.165625,-0.32437499999999997,0.755,0.84875,0.2768750000000001,-0.421875,-0.4025,-0.19875000000000004,0.31124999999999997,-0.753125,0.5268749999999999,-0.36187500000000006,-0.7925,-1.55875,-0.9125000000000001,-0.29062499999999997,0.20500000000000002,1
116,0.24212121212121215,-0.42878787878787883,0.10727272727272724,-0.1990909090909091,0.0818181818181818,0.3021212121212121,0.3009090909090909,0.1015151515151515,0.5736363636363636,0.07969696969696971,-0.3793939393939394,-0.4636363636363637,0.2421212121212121,-0.3372727272727272,0.31542424242424233,-0.45099999999999996,0.9161818181818181,-0.12303030303030305,-0.16387878787878787,-0.6309090909090909,-0.6990909090909091,-0.32636363636363636,0.1575757575757575,-0.18909090909090912,-0.7372727272727273,0.11272727272727269,0.1724242424242424,-0.37333333333333335,0.023333333333333345,-0.5333333333333333,0.2190909090909091,-0.336969696969697,0.04466666666666667,0.05009090909090909,-0.22272727272727275,-0.09757575757575758,0.075,-1.3,-0.22484848484848485,-1.1433333333333333,-2.0078787878787883,-0.7463636363636363,0.9339393939393938,-0.6663636363636364,1.0966666666666667,-0.19787878787878782,0.313030303030303,0.2324848484848485,0.15372727272727274,-0.051575757575757566,-0.1070909090909091,-1.1220606060606062,-0.4091818181818183,-0.29736363636363633,0.08618181818181817,-0.3174848484848485,-0.9342727272727274,0.2465757575757576,0.8102424242424243,-2.2946090909090913,-0.5423969696969697,-0.3913424242424242,0.27357272727272725,1.0164636363636363,0.1998,-4.124257575757575,0.2657333333333333,-0.8950151515151514,-2.376478787878788,0.9863848484848484,-6.274242424242424,-0.29636363636363633,-0.035151515151515184,0.62,1.2660606060606059,-0.0993939393939394,-0.46515151515151526,-0.6275757575757576,-0.13090909090909095,0.08999999999999996,-0.5866666666666667,0.6515151515151515,-0.3603030303030303,0.42757575757575766,-1.3966666666666667,-0.4136363636363637,-0.2778787878787879,0.47030303030303033,1
117,-0.3823076923076924,0.5930769230769231,0.21769230769230763,-0.9630769230769227,-0.02384615384615385,-0.2876923076923076,0.10461538461538461,-0.16999999999999996,-0.30230769230769233,-0.007692307692307699,-0.1361538461538461,0.39538461538461545,0.0,0.14446153846153847,-0.2690000000000001,0.8832307692307692,-0.37453846153846165,0.5813846153846154,0.1288461538461539,0.4623076923076922,0.9776923076923076,-0.22999999999999995,-0.5023076923076925,-0.47000000000000003,-0.09384615384615393,0.12461538461538463,-0.77,-0.6299999999999998,-0.1715384615384615,0.0853846153846154,0.7123076923076923,-0.15076923076923077,-0.07661538461538461,-0.08030769230769232,0.2294615384615385,-0.11846153846153847,0.1523846153846154,1.8784615384615386,-0.12999999999999995,2.073846153846154,2.3815384615384616,1.7784615384615385,-0.014615384615384645,-1.1530769230769233,-0.1584615384615385,0.1676923076923077,0.16384615384615384,0.20107692307692304,0.06969230769230772,0.20130769230769235,-0.08738461538461538,-0.08576923076923075,-0.054461538461538464,0.08146153846153847,-0.49430769230769234,-0.27376923076923076,0.0036153846153845672,0.5986153846153847,-0.026076923076923084,3.944061538461538,0.17583846153846167,1.469907692307692,-0.5039307692307692,0.4979307692307692,-0.3630923076923077,5.020261538461539,1.8490461538461536,-0.06799230769230767,3.1973153846153846,-0.2354461538461539,0.19692307692307717,-1.0653846153846156,-0.506923076923077,-0.6461538461538463,-0.31461538461538463,0.5138461538461537,1.0246153846153847,0.8684615384615385,0.35692307692307695,0.6907692307692308,-0.31076923076923085,-0.1130769230769231,0.5746153846153846,-1.970769230769231,1.7976923076923075,-0.32461538461538464,1.7853846153846151,-0.06769230769230772,1
119,0.3761904761904762,-0.23809523809523814,0.020952380952380938,-0.5176190476190475,0.4771428571428572,0.1561904761904762,0.35285714285714287,-0.006190476190476192,0.6914285714285713,-0.1595238095238095,-0.19428571428571428,-0.22380952380952376,0.5314285714285715,-0.4154761904761904,0.6289523809523808,-0.16128571428571425,0.6736666666666667,-0.11957142857142855,0.17395238095238094,-0.86,-0.24380952380952378,-0.6290476190476192,0.4504761904761904,0.10666666666666663,-1.0114285714285718,0.35190476190476183,-0.11047619047619049,-0.32476190476190475,-0.02857142857142858,-0.47095238095238096,0.2228571428571429,-0.08285714285714287,0.07976190476190476,-0.0991904761904762,-0.20799999999999996,-0.14995238095238098,0.10290476190476193,-0.579047619047619,0.01952380952380951,-1.4880952380952384,0.2238095238095235,-0.4504761904761904,1.865714285714286,-0.8157142857142858,1.2080952380952379,-0.5585714285714287,0.8909523809523808,0.2289523809523809,0.12395238095238094,0.015571428571428575,-0.18376190476190474,-0.8738095238095237,-0.267952380952381,-0.14652380952380953,-0.02576190476190477,-0.3701428571428572,-0.6473809523809523,0.45595238095238094,0.8370000000000001,-0.8954095238095237,-0.19787619047619046,-0.31777142857142865,-0.211847619047619,1.6016142857142859,0.27687619047619044,-2.8224047619047616,0.7289571428571429,-1.040409523809524,-0.6503047619047619,0.5623190476190477,-4.902380952380953,-0.027619047619047623,-0.4309523809523808,0.4842857142857142,0.9347619047619046,-0.2871428571428571,-0.03238095238095244,-0.17238095238095244,-0.023809523809523798,0.7838095238095237,-0.15857142857142859,0.7738095238095236,-0.2538095238095239,0.6804761904761906,-0.34809523809523796,-0.7252380952380952,0.8995238095238092,0.6004761904761906,1
121,0.2971428571428571,-0.08571428571428577,0.051428571428571414,-0.5942857142857142,0.4714285714285714,0.15857142857142859,0.2957142857142857,-0.02285714285714286,0.61,-0.1514285714285714,-0.14571428571428569,-0.13999999999999999,0.49428571428571433,-0.3851428571428571,0.5862857142857142,-0.01471428571428568,0.5428571428571429,-0.16114285714285714,0.18442857142857147,-0.7714285714285714,-0.06428571428571427,-0.6171428571428572,0.38857142857142857,0.09571428571428571,-0.9471428571428573,0.3385714285714285,-0.12571428571428575,-0.44428571428571423,-0.03428571428571429,-0.38857142857142857,0.26000000000000006,-0.0757142857142857,0.06528571428571428,-0.11442857142857145,-0.16685714285714287,-0.14414285714285718,0.10842857142857143,-0.23714285714285707,0.06,-1.1342857142857143,0.6757142857142855,-0.21714285714285714,1.67,-0.8485714285714288,1.207142857142857,-0.48142857142857143,0.8728571428571428,0.22628571428571423,0.10771428571428573,0.044285714285714275,-0.1784285714285714,-0.7592857142857141,-0.22842857142857145,-0.1042857142857143,-0.09242857142857142,-0.34057142857142864,-0.5508571428571429,0.49057142857142855,0.7881428571428573,-0.10937142857142837,-0.07854285714285712,-0.17710000000000004,-0.25344285714285714,1.5307571428571427,0.25618571428571424,-1.7882142857142855,0.8257714285714286,-0.9967142857142858,0.04771428571428566,0.3468000000000001,-4.195714285714286,-0.07714285714285715,-0.4642857142857142,0.3414285714285714,0.8014285714285714,-0.22285714285714275,0.11857142857142845,-0.022857142857142878,0.05571428571428571,0.8185714285714285,-0.12142857142857141,0.7085714285714284,-0.27142857142857146,0.4614285714285714,-0.049999999999999885,-0.725714285714286,1.0699999999999998,0.4628571428571428,1
125,0.04769230769230762,0.5584615384615383,-0.08846153846153851,-0.8023076923076923,0.13076923076923072,-0.16461538461538458,0.09999999999999999,-0.07076923076923079,0.0038461538461538494,-0.5215384615384614,0.035384615384615375,0.28923076923076924,0.2530769230769231,-0.3161538461538461,-0.02176923076923078,0.7277692307692308,-0.18384615384615383,0.3287692307692308,0.27353846153846156,0.19692307692307695,0.9630769230769232,-0.5046153846153847,0.08692307692307688,0.6123076923076923,-0.81,0.5692307692307692,-0.3138461538461538,-0.3753846153846153,0.027692307692307676,0.04615384615384618,0.5061538461538462,0.023846153846153843,0.019846153846153843,-0.15892307692307692,0.14315384615384616,-0.16423076923076924,0.14715384615384616,1.5615384615384618,0.2015384615384615,-0.15923076923076926,3.1376923076923076,1.6300000000000001,0.8099999999999999,-1.387692307692308,0.2615384615384615,-0.04846153846153845,0.6530769230769231,0.2088461538461539,0.01807692307692307,0.2013076923076923,-0.15384615384615385,-0.20007692307692307,0.06315384615384616,0.35292307692307695,-0.3423846153846155,-0.41092307692307695,0.37076923076923074,0.42369230769230776,0.20546153846153845,3.8901692307692306,0.7344,0.08002307692307688,-0.5628615384615384,1.4241384615384616,0.5742307692307691,3.9111846153846153,1.7381461538461538,-0.5084384615384615,4.286423076923076,-1.0870923076923078,-0.5838461538461537,-0.2253846153846155,-0.9746153846153844,-0.5138461538461538,-0.3338461538461539,0.07384615384615391,0.8661538461538458,0.8069230769230769,0.5253846153846153,0.9669230769230771,0.11615384615384614,0.28538461538461535,0.3807692307692307,-0.8538461538461543,1.6600000000000001,-0.566923076923077,1.6723076923076918,-0.011538461538461574,1
126,-0.03285714285714293,0.43928571428571433,0.029285714285714224,-0.6871428571428574,0.2521428571428571,-0.22785714285714292,0.03999999999999998,-0.03857142857142859,-0.004999999999999995,-0.4914285714285714,-0.0064285714285714545,0.23499999999999996,0.24857142857142858,-0.2223571428571429,-0.0187142857142857,0.5744285714285714,-0.3192857142857143,0.24821428571428572,0.28985714285714287,0.19142857142857145,0.8307142857142857,-0.4364285714285715,0.005714285714285695,0.5178571428571427,-0.5800000000000001,0.6371428571428571,-0.3407142857142857,-0.2678571428571429,0.10428571428571429,-0.004285714285714277,0.48857142857142855,0.002857142857142856,0.009,-0.13514285714285718,0.13792857142857143,-0.11214285714285717,0.1099285714285714,1.3150000000000002,0.1978571428571429,0.1821428571428571,2.660714285714285,1.620714285714286,0.6621428571428571,-1.0550000000000002,0.21857142857142858,-0.07857142857142858,0.59,0.2096428571428571,0.022071428571428575,0.17378571428571435,-0.1157142857142857,-0.2769285714285714,0.030000000000000002,0.33728571428571436,-0.2565714285714286,-0.39557142857142863,0.29285714285714276,0.4390714285714286,0.1295714285714286,3.3079571428571426,0.9596285714285715,-0.14930714285714286,-0.6823071428571427,1.2213499999999997,0.4444357142857143,3.1627928571428576,1.5779499999999997,-0.39403571428571427,3.654278571428571,-0.9800714285714286,-1.067142857142857,-0.2707142857142858,-0.9285714285714287,-0.42000000000000004,-0.24000000000000002,0.08142857142857145,0.6849999999999999,0.7164285714285714,0.4728571428571429,0.8978571428571429,0.19357142857142856,0.1499999999999999,0.34000000000000014,-0.7328571428571431,1.4221428571428572,-0.25857142857142873,1.5657142857142858,-0.19999999999999998,1
127,0.08814814814814806,0.5362962962962963,-0.11481481481481483,-0.8040740740740743,0.15629629629629627,-0.15481481481481488,0.10407407407407405,-0.06333333333333335,0.010370370370370374,-0.5337037037037037,0.05629629629629628,0.2822222222222222,0.28074074074074074,-0.35581481481481486,0.00022222222222223888,0.7113703703703704,-0.1647037037037037,0.31033333333333324,0.3062592592592593,0.17703703703703705,0.9577777777777777,-0.4944444444444445,0.14666666666666664,0.6466666666666667,-0.8400000000000003,0.5907407407407408,-0.30518518518518517,-0.37925925925925935,0.048888888888888885,0.02555555555555556,0.4903703703703704,0.04518518518518518,0.028111111111111108,-0.16559259259259262,0.13622222222222222,-0.17018518518518522,0.1407037037037037,1.537777777777778,0.23962962962962966,-0.3381481481481483,3.206666666666667,1.5955555555555558,0.8911111111111111,-1.3818518518518514,0.3040740740740741,-0.039629629629629626,0.6611111111111112,0.20955555555555552,0.014629629629629635,0.1956666666666667,-0.16188888888888892,-0.21133333333333332,0.0698888888888889,0.35085185185185197,-0.3321111111111111,-0.4100370370370371,0.3944814814814813,0.4274444444444445,0.21833333333333335,3.861955555555556,0.6553111111111112,0.009540740740740726,-0.5855037037037036,1.4528555555555556,0.5977259259259259,3.806825925925927,1.6681814814814815,-0.5499407407407406,4.317651851851852,-1.0932851851851852,-0.658148148148148,-0.13037037037037041,-1.0011111111111113,-0.4796296296296297,-0.32925925925925936,0.02777777777777781,0.8599999999999999,0.802962962962963,0.5355555555555557,0.9918518518518519,0.1366666666666667,0.33518518518518514,0.3714814814814816,-0.7374074074074075,1.6314814814814813,-0.6381481481481482,1.6655555555555557,0.00037037037037035837,1
129,0.011875000000000004,-0.57125,-0.40937500000000004,-0.371875,0.39187500000000003,0.20312500000000003,0.319375,0.08,0.35500000000000004,-0.22187500000000002,-0.35625,-0.190625,0.39687500000000003,-0.08043750000000001,0.8235624999999999,0.011250000000000017,1.1533125,0.12381249999999999,0.2023125,-0.9400000000000001,-0.21437499999999998,-0.464375,0.20937499999999998,0.115,-1.491875,0.66875,-0.2925,0.02625000000000001,0.365625,-0.650625,0.3175,-0.018750000000000017,0.010187499999999995,-0.079625,-0.24774999999999997,-0.21968749999999998,0.1108125,-0.39874999999999994,-0.298125,-0.10250000000000009,-0.08437500000000014,-0.9374999999999999,1.853125,-1.114375,1.0818750000000001,-0.37875,0.47,0.248,0.11531250000000001,-0.018499999999999996,-0.241,-0.9321250000000001,-0.27375000000000005,-0.07268750000000002,0.031249999999999997,-0.48450000000000004,0.00287499999999985,0.21375000000000002,0.548625,-1.3365375,-1.2070625000000001,0.34215624999999994,-0.77954375,1.26753125,0.39481875,-3.0516875,0.72575625,-1.24571875,-1.53915,0.21798125000000007,-5.186875,0.45562500000000006,-0.5899999999999999,0.931875,0.6337499999999999,0.03312500000000004,-0.06250000000000003,-0.04687500000000002,-0.23750000000000002,0.69,-0.46125000000000005,0.7487499999999999,-0.29500000000000004,-0.40375000000000005,-0.7975,-1.2118750000000003,0.29000000000000004,0.7849999999999999,1
132,-0.09529411764705882,-0.31764705882352945,-0.5929411764705883,-0.35999999999999993,0.3,0.15529411764705883,0.11294117647058823,0.09882352941176471,-0.09176470588235294,-0.3070588235294118,-0.10588235294117648,0.045882352941176464,0.26823529411764707,-0.06600000000000002,0.5999999999999999,0.3487058823529412,0.7895294117647059,0.1295294117647059,0.35858823529411765,-0.4870588235294118,0.28941176470588237,-0.16588235294117645,0.21176470588235285,0.34941176470588237,-1.2952941176470587,0.7447058823529411,-0.2964705882352941,-0.010588235294117643,0.54,-0.4411764705882353,0.2823529411764706,0.15529411764705883,-0.008470588235294126,-0.11329411764705884,-0.10905882352941176,-0.21141176470588238,0.06317647058823529,0.5082352941176471,-0.05999999999999998,0.2717647058823528,1.2952941176470587,-0.3564705882352941,1.2811764705882354,-1.0341176470588236,0.7482352941176471,0.049411764705882356,0.12705882352941175,0.17964705882352944,0.019058823529411767,0.014470588235294117,-0.22411764705882353,-0.46941176470588225,-0.04729411764705882,0.11823529411764705,-0.04376470588235294,-0.3571764705882354,0.7185882352941175,0.10447058823529413,0.14964705882352944,0.6218117647058824,-1.3656,0.40259999999999996,-1.0288941176470587,0.781764705882353,0.4839529411764706,-0.21356470588235302,0.4597411764705882,-1.0265647058823528,0.5213294117647059,-0.610835294117647,-2.4599999999999995,0.9247058823529413,-0.7694117647058822,0.6564705882352941,-0.06705882352941177,0.06705882352941182,0.27176470588235296,0.37411764705882355,0.0,0.6564705882352941,-0.24705882352941183,0.6035294117647058,-0.17294117647058824,-0.7023529411764706,-0.14470588235294118,-1.4047058823529412,0.27176470588235296,0.4058823529411764,1
